Filename,Blur Variance,Blur Status,Overexposed %,Underexposed %,Exposure Status,GPS Present,Altitude (m),Timestamp,Camera,Meta Status,Quality Score,Overall
DJI_0001.JPG,302.65,BLURRY,0.034,0.256,NORMAL,True,1993.9,2017:11:14 13:09:43,FC300S,COMPLETE,60,FAIL
DJI_0002.JPG,331.82,BLURRY,0.025,0.207,NORMAL,True,1994.1,2017:11:14 13:09:45,FC300S,COMPLETE,60,FAIL
DJI_0004.JPG,429.07,SHARP,0.028,0.088,NORMAL,True,1993.9,2017:11:14 13:09:59,FC300S,COMPLETE,100,PASS
DJI_0005.JPG,377.75,BLURRY,0.031,0.165,NORMAL,True,1994.0,2017:11:14 13:10:01,FC300S,COMPLETE,60,FAIL
DJI_0006.JPG,338.87,BLURRY,0.033,0.164,NORMAL,True,1994.2,2017:11:14 13:10:04,FC300S,COMPLETE,60,FAIL
DJI_0007.JPG,315.51,BLURRY,0.026,0.153,NORMAL,True,1994.3,2017:11:14 13:10:06,FC300S,COMPLETE,60,FAIL
DJI_0008.JPG,293.68,BLURRY,0.03,0.139,NORMAL,True,1994.1,2017:11:14 13:10:09,FC300S,COMPLETE,60,FAIL
DJI_0009.JPG,265.91,BLURRY,0.035,0.112,NORMAL,True,1994.1,2017:11:14 13:10:11,FC300S,COMPLETE,60,FAIL
DJI_0010.JPG,250.86,BLURRY,0.045,0.146,NORMAL,True,1994.1,2017:11:14 13:10:14,FC300S,COMPLETE,60,FAIL
DJI_0011.JPG,250.45,BLURRY,0.012,0.172,NORMAL,True,1994.2,2017:11:14 13:10:17,FC300S,COMPLETE,60,FAIL
DJI_0012.JPG,262.28,BLURRY,0.061,0.077,NORMAL,True,1994.2,2017:11:14 13:10:28,FC300S,COMPLETE,60,FAIL
DJI_0013.JPG,267.61,BLURRY,0.003,0.103,NORMAL,True,1994.1,2017:11:14 13:10:30,FC300S,COMPLETE,60,FAIL
DJI_0014.JPG,276.86,BLURRY,0.013,0.091,NORMAL,True,1994.1,2017:11:14 13:10:33,FC300S,COMPLETE,60,FAIL
DJI_0015.JPG,280.65,BLURRY,0.013,0.072,NORMAL,True,1994.3,2017:11:14 13:10:36,FC300S,COMPLETE,60,FAIL
DJI_0016.JPG,287.81,BLURRY,0.012,0.073,NORMAL,True,1994.3,2017:11:14 13:10:36,FC300S,COMPLETE,60,FAIL
DJI_0017.JPG,301.56,BLURRY,0.008,0.079,NORMAL,True,1994.4,2017:11:14 13:10:38,FC300S,COMPLETE,60,FAIL
DJI_0018.JPG,338.29,BLURRY,0.038,0.044,NORMAL,True,1994.5,2017:11:14 13:10:41,FC300S,COMPLETE,60,FAIL
DJI_0019.JPG,376.54,BLURRY,0.031,0.043,NORMAL,True,1994.5,2017:11:14 13:10:44,FC300S,COMPLETE,60,FAIL
DJI_0020.JPG,378.97,BLURRY,0.029,0.053,NORMAL,True,1994.5,2017:11:14 13:10:46,FC300S,COMPLETE,60,FAIL
DJI_0021.JPG,382.06,BLURRY,0.026,0.048,NORMAL,True,1994.5,2017:11:14 13:10:48,FC300S,COMPLETE,60,FAIL
DJI_0022.JPG,399.72,BLURRY,0.033,0.042,NORMAL,True,1994.1,2017:11:14 13:10:59,FC300S,COMPLETE,60,FAIL
DJI_0023.JPG,392.65,BLURRY,0.042,0.04,NORMAL,True,1994.1,2017:11:14 13:11:01,FC300S,COMPLETE,60,FAIL
DJI_0024.JPG,384.54,BLURRY,0.048,0.044,NORMAL,True,1994.2,2017:11:14 13:11:04,FC300S,COMPLETE,60,FAIL
DJI_0025.JPG,354.55,BLURRY,0.041,0.058,NORMAL,True,1994.2,2017:11:14 13:11:06,FC300S,COMPLETE,60,FAIL
DJI_0026.JPG,337.74,BLURRY,0.024,0.066,NORMAL,True,1994.3,2017:11:14 13:11:09,FC300S,COMPLETE,60,FAIL
DJI_0027.JPG,334.92,BLURRY,0.001,0.082,NORMAL,True,1994.2,2017:11:14 13:11:11,FC300S,COMPLETE,60,FAIL
DJI_0028.JPG,314.52,BLURRY,0.001,0.109,NORMAL,True,1994.2,2017:11:14 13:11:14,FC300S,COMPLETE,60,FAIL
DJI_0029.JPG,305.44,BLURRY,0.002,0.122,NORMAL,True,1994.2,2017:11:14 13:11:16,FC300S,COMPLETE,60,FAIL
DJI_0030.JPG,294.53,BLURRY,0.002,0.131,NORMAL,True,1994.4,2017:11:14 13:11:19,FC300S,COMPLETE,60,FAIL
DJI_0031.JPG,441.6,SHARP,0.002,0.25,NORMAL,True,1994.2,2017:11:14 13:11:30,FC300S,COMPLETE,100,PASS
DJI_0032.JPG,440.64,SHARP,0.002,0.238,NORMAL,True,1994.2,2017:11:14 13:11:32,FC300S,COMPLETE,100,PASS
DJI_0033.JPG,451.81,SHARP,0.001,0.196,NORMAL,True,1994.4,2017:11:14 13:11:35,FC300S,COMPLETE,100,PASS
DJI_0034.JPG,443.67,SHARP,0.001,0.165,NORMAL,True,1994.1,2017:11:14 13:11:38,FC300S,COMPLETE,100,PASS
DJI_0035.JPG,428.59,SHARP,0.025,0.112,NORMAL,True,1994.3,2017:11:14 13:11:41,FC300S,COMPLETE,100,PASS
DJI_0036.JPG,438.37,SHARP,0.026,0.078,NORMAL,True,1994.2,2017:11:14 13:11:43,FC300S,COMPLETE,100,PASS
DJI_0037.JPG,420.04,SHARP,0.043,0.055,NORMAL,True,1994.1,2017:11:14 13:11:45,FC300S,COMPLETE,100,PASS
DJI_0038.JPG,417.6,SHARP,0.031,0.067,NORMAL,True,1994.2,2017:11:14 13:11:48,FC300S,COMPLETE,100,PASS
DJI_0039.JPG,426.19,SHARP,0.023,0.07,NORMAL,True,1994.3,2017:11:14 13:11:50,FC300S,COMPLETE,100,PASS
DJI_0040.JPG,406.12,SHARP,0.054,0.073,NORMAL,True,1994.4,2017:11:14 13:11:52,FC300S,COMPLETE,100,PASS
DJI_0041.JPG,421.87,SHARP,0.073,0.109,NORMAL,True,1994.2,2017:11:14 13:12:03,FC300S,COMPLETE,100,PASS
DJI_0042.JPG,440.24,SHARP,0.038,0.08,NORMAL,True,1994.0,2017:11:14 13:12:06,FC300S,COMPLETE,100,PASS
DJI_0043.JPG,428.4,SHARP,0.028,0.061,NORMAL,True,1994.1,2017:11:14 13:12:08,FC300S,COMPLETE,100,PASS
DJI_0044.JPG,435.8,SHARP,0.035,0.089,NORMAL,True,1994.2,2017:11:14 13:12:11,FC300S,COMPLETE,100,PASS
DJI_0045.JPG,436.01,SHARP,0.028,0.139,NORMAL,True,1994.2,2017:11:14 13:12:13,FC300S,COMPLETE,100,PASS
DJI_0046.JPG,445.72,SHARP,0.008,0.175,NORMAL,True,1994.3,2017:11:14 13:12:16,FC300S,COMPLETE,100,PASS
DJI_0047.JPG,467.37,SHARP,0.001,0.192,NORMAL,True,1994.2,2017:11:14 13:12:18,FC300S,COMPLETE,100,PASS
DJI_0048.JPG,507.03,SHARP,0.001,0.231,NORMAL,True,1994.4,2017:11:14 13:12:21,FC300S,COMPLETE,100,PASS
DJI_0049.JPG,500.41,SHARP,0.001,0.23,NORMAL,True,1994.3,2017:11:14 13:12:24,FC300S,COMPLETE,100,PASS
